id_transaction,Montant_transaction,Type_transaction
5662,285.69131593506216,7.0
5663,317.17952301191184,9.0
5664,111.88642659439155,7.0
5665,65.21331478880005,7.0
5666,57.392791472667795,7.0
5667,204.9630669015959,7.0
5668,4.563972560042651,9.0
5669,138.69896417441248,7.0
5670,119.54147442161593,7.0
5671,32.661497855500386,7.0
5672,185.30482091477776,7.0
5673,133.64692059819987,9.0
5674,87.9681975845468,7.0
5675,136.92081661941629,7.0
5676,104.0007301229498,7.0
5677,134.50062047155086,7.0
5678,103.21684902581885,7.0
5679,19.701239243448892,7.0
5680,123.71739192095386,10.0
5681,70.81624063319583,7.0
5682,131.87353915519526,1.0
5683,257.77630039314755,10.0
5684,235.07195476591454,7.0
5685,51.3606592772402,7.0
5686,60.94698446186978,9.0
5687,120.69898167807064,7.0
5688,216.886235673194,9.0
5689,383.3658247509137,9.0
5690,90.927298333534,7.0
5691,30.957124918566155,7.0
5692,95.06972715529085,7.0
5693,182.72338778059654,10.0
5694,120.94622616671631,7.0
5695,127.398613842187,10.0
5696,140.66005194458776,9.0
5697,114.01954947272009,2.0
5698,106.71259601878513,9.0
5699,114.23152098457581,7.0
5700,97.01649303460779,7.0
5701,53.836882610312145,7.0
5702,100.9664999442218,7.0
5703,166.30853991978972,9.0
5704,150.85872451719362,9.0
5705,45.697515168716706,10.0
5706,206.9512978081517,7.0
5707,98.96281806559834,7.0
5708,115.11355781285576,7.0
5709,172.3309115152333,9.0
5710,80.78954413674005,9.0
5711,227.15352163425788,7.0
5712,89.6665729484028,2.0
5713,310.5649451312304,7.0
5714,154.475520378317,7.0
5715,106.0263129628053,1.0
5716,155.91901804844602,9.0
5717,39.4773613261556,7.0
5718,214.79294127945846,7.0
5719,10.587316498935657,1.0
5720,231.28867981490725,10.0
5721,100.84433240001074,10.0
5722,62.39535622076515,7.0
5723,69.64580296468093,7.0
5724,97.86009457933123,7.0
5725,110.41418113212349,9.0
5726,263.40559350263567,7.0
5727,71.46169134049899,7.0
5728,237.34757718807626,10.0
5729,209.41428805227784,7.0
5730,256.21750816575906,7.0
5731,101.80928230788777,7.0
5732,168.88318963952904,9.0
5733,132.2136484689178,7.0
5734,57.10576461579812,10.0
5735,213.0027585191007,10.0
5736,222.1431842170564,7.0
5737,279.4879217583969,9.0
5738,218.48735890240144,9.0
5739,175.98390313126967,7.0
5740,99.38454406691221,7.0
5741,81.5357584396897,9.0
5742,96.05473750865822,10.0
5743,54.43092797509631,9.0
5744,69.66258599482485,10.0
5745,75.07308967701147,7.0
5746,31.69087823834597,7.0
5747,33.11148860580156,9.0
5748,300.2372735996329,7.0
5749,77.70811293615438,9.0
5750,75.81358347946059,7.0
5751,118.63529395345958,7.0
5752,81.7628908043225,7.0
5753,190.09125543749226,9.0
5754,423.5564234642602,7.0
5755,178.37881338629205,1.0
5756,19.209522029126934,10.0
5757,49.413980344052035,9.0
5758,81.30510346207284,10.0
5759,184.12885794931617,10.0
5760,228.82031014281475,7.0
5761,238.10940622115638,9.0
5762,74.39579952436496,7.0
5763,113.35639022083176,9.0
5764,152.07859668134745,7.0
5765,33.20735641509548,7.0
5766,293.7798870961622,10.0
5767,171.85222000610057,9.0
5768,127.74669455900442,7.0
5769,123.757270137767,1.0
5770,144.03824824635444,9.0
5771,218.36420088910359,10.0
5772,119.44560964999322,9.0
5773,150.93098099554678,7.0
5774,16.280835645645038,10.0
5775,69.25982159939021,7.0
5776,178.62594277071815,7.0
5777,127.18976800037883,7.0
5778,65.3286743800454,7.0
5779,88.03434803961723,2.0
5780,27.35164553153825,7.0
5781,167.99171613807766,7.0
5782,141.9175985229011,9.0
5783,232.06780301811636,9.0
5784,51.550980822920046,7.0
5785,305.56518837918463,7.0
5786,310.784314260252,2.0
5787,120.33333951234457,7.0
5788,56.89087482453148,9.0
5789,168.36339683356442,9.0
5790,153.19879326233644,10.0
5791,168.13779880334664,7.0
5792,123.01556610047464,7.0
5793,408.43702009350136,7.0
5794,95.41861114235122,9.0
5795,11.588108874095974,7.0
5796,180.51639082486358,9.0
5797,176.59539868690257,9.0
5798,178.9255261286159,7.0
5799,102.75001249456268,9.0
5800,77.42505166741442,7.0
5801,98.98213660439772,9.0
5802,36.858025891777714,9.0
5803,104.18743594190045,7.0
5804,29.480742934084372,10.0
5805,90.06770678790487,7.0
5806,103.18649292332769,7.0
5807,85.86468301597445,10.0
5808,199.7191003381724,7.0
5809,151.64138554801147,7.0
5810,39.371007856976064,7.0
5811,131.62273798551743,7.0
5812,55.227715657164744,7.0
5813,101.63325810505225,7.0
5814,181.62849170785745,9.0
5815,167.99874315443213,7.0
5816,200.42697053841096,7.0
5817,167.48807422572742,7.0
5818,29.346859598799053,7.0
5819,48.30533351589438,7.0
5820,215.98873410185678,10.0
5821,133.65881236990543,9.0
5822,19.199952253824424,7.0
5823,213.93493170690147,7.0
5824,147.26096592259032,7.0
5825,90.82854227384865,7.0
5826,90.2345574527006,9.0
5827,29.587843854842482,7.0
5828,234.90064642347545,7.0
5829,91.94019368790478,7.0
5830,37.43514803999841,7.0
5831,268.82531818241404,7.0
5832,133.15784272221822,7.0
5833,85.06827096817292,7.0
5834,156.2832358831717,10.0
5835,233.9596580256993,9.0
5836,146.54954138158413,7.0
5837,131.95156118959653,9.0
5838,195.1199286324893,2.0
5839,60.819064973687794,9.0
5840,73.14000411802401,9.0
5841,35.603143375176685,9.0
5842,179.6556259460997,9.0
5843,121.45941918733791,9.0
5844,176.50620822589198,10.0
5845,223.10273742662704,10.0
5846,135.72857180927508,9.0
5847,201.93093722770982,9.0
5848,35.54101271015737,7.0
5849,215.52472235423573,7.0
5850,173.62030641544555,10.0
5851,80.74969929886427,7.0
5852,125.57822384875747,9.0
5853,209.27553501837082,1.0
5854,103.96331460523965,9.0
5855,102.31031249611648,9.0
5856,193.17846077293325,7.0
5857,219.49149800335098,9.0
5858,203.39995336614524,9.0
5859,120.2026749708194,7.0
5860,166.05953480355598,7.0
5861,50.50850573853752,9.0
5862,58.344759821238746,9.0
5863,171.05108761996604,9.0
5864,200.7683214406301,7.0
5865,95.24345580802843,7.0
5866,131.08089430231806,7.0
5867,233.699397535124,7.0
5868,70.19618646817942,7.0
5869,213.20526636157282,7.0
5870,100.20463908323583,7.0
5871,215.0182335632304,9.0
5872,104.72395478848604,9.0
5873,102.01766765848244,7.0
5874,200.18305824399047,7.0
5875,142.60425747190754,9.0
5876,81.20220003833512,7.0
5877,27.677290495074722,7.0
5878,187.58881037551612,7.0
5879,261.9096832455266,9.0
5880,111.59675283886051,7.0
5881,82.84560871455433,9.0
5882,111.17990830854865,7.0
5883,101.56425628162238,7.0
5884,76.58635279002705,7.0
5885,68.23568603047703,9.0
5886,207.75741232077416,9.0
5887,199.9381672565417,7.0
5888,192.36476456182805,7.0
5889,6.946880026309066,2.0
5890,171.94776581236115,9.0
5891,76.60740471295361,9.0
5892,261.1494482117689,7.0
5893,63.438009508751534,7.0
5894,101.0721892511258,1.0
5895,150.13930405466238,7.0
5896,165.3275482219941,7.0
5897,93.2338224742386,10.0
5898,108.32400534168688,9.0
5899,169.08974532547043,9.0
5900,68.05082970397021,9.0
5901,175.70000136079707,9.0
5902,51.36827603684844,9.0
5903,46.65027523707877,7.0
5904,116.87587242718504,9.0
5905,209.08924668008905,7.0
5906,139.27874987351626,9.0
5907,121.84749242798394,7.0
5908,47.42380834184014,7.0
5909,173.59162168721858,7.0
5910,107.56682433673336,9.0
5911,48.97016820259323,7.0
5912,206.21961153149502,10.0
5913,284.7968078762933,10.0
5914,30.520578463217568,9.0
5915,76.60361561047158,7.0
5916,165.86988365920513,10.0
5917,120.74682094588036,9.0
5918,235.7939143755703,7.0
5919,171.5817223463744,9.0
5920,255.63362231560757,9.0
5921,67.89222678959966,9.0
5922,303.53461383696634,7.0
5923,231.67374685983043,9.0
5924,40.084207070964055,10.0
5925,159.90178501127932,7.0
5926,112.72139696746392,7.0
5927,128.6401609732864,9.0
5928,139.16361825510108,2.0
5929,260.0202604552012,7.0
5930,160.9402504010097,9.0
5931,95.04576765012976,7.0
5932,149.87708451967674,9.0
5933,404.39701919537504,2.0
5934,173.81392067199855,7.0
5935,46.600669852574164,9.0
5936,151.09898605535474,7.0
5937,168.45309884830212,9.0
5938,38.24658059388089,7.0
5939,120.29608697373246,9.0
5940,227.41967154558304,7.0
5941,189.86425120600498,7.0
5942,170.12093850225943,9.0
5943,406.6059290081407,9.0
5944,130.98010805049074,9.0
5945,79.33120641688826,9.0
5946,78.38709141207812,9.0
5947,47.57502481306634,7.0
5948,78.88791046709865,7.0
5949,67.09981100979925,9.0
5950,93.95901538879421,9.0
5951,290.4618172881662,7.0
5952,56.73515536693445,7.0
5953,80.88457508562324,7.0
5954,110.87171867971735,7.0
5955,5.789939804203065,9.0
5956,353.63170909069777,10.0
5957,76.29875400408223,7.0
5958,72.79543040650968,7.0
5959,108.94835663630084,10.0
5960,121.08064126204245,9.0
5961,107.59873011300495,7.0
5962,16.222794573337428,1.0
5963,108.09180345587576,9.0
5964,226.49658706557426,10.0
5965,84.09179590842588,9.0
5966,211.0587492906117,7.0
5967,102.21267765034828,7.0
5968,62.335778709209464,7.0
5969,232.22644821122933,7.0
5970,197.29366686230333,7.0
5971,246.085318639812,2.0
5972,175.4109655229208,7.0
5973,68.61626616973129,7.0
5974,83.21257307705777,9.0
5975,218.8983793448983,7.0
5976,112.25299157876174,9.0
5977,273.9233105765309,7.0
5978,91.26996116483481,9.0
5979,156.38562927771468,7.0
5980,117.86697644095258,10.0
5981,212.41644560672523,7.0
5982,56.212762378081294,9.0
5983,325.8622856500882,9.0
5984,72.62406884510744,7.0
5985,208.1841066837041,9.0
5986,116.33120424585152,9.0
5987,200.02412328511727,7.0
5988,201.19436859180385,7.0
5989,72.26229928368568,1.0
5990,284.64091924149466,7.0
5991,66.48959256044334,7.0
5992,73.9156057936967,10.0
5993,174.44160015651644,7.0
5994,295.4712978886406,7.0
5995,54.33386474488503,7.0
5996,48.51136604051302,7.0
5997,143.61674409302657,10.0
5998,49.2833812335361,7.0
5999,62.77326272810245,7.0
